Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
PCA_randomized,425,SphericalKMeans,,,,0.0037513557471904597,0.11776509446394978,5.813463300887673,196.63738146417617,1.7129534488033205,2093304649.1040008
PCA_full,450,Hierarchical,,,,0.015820289491350326,0.15891328336454966,5.8155873164574,201.48161620119006,1.7810746567295819,2088976058.4829445
PCA_full,450,SphericalKMeans,,,,0.0037781878915242135,0.11743840127554066,5.813542812491825,196.6290780459423,1.7132829124696471,2093393309.478309
PCA_randomized,450,Hierarchical,,,,0.01288987683067518,0.16544361034200836,5.815205107115091,203.40808197307933,1.760583551047059,2087220865.4229882
PCA_randomized,450,SphericalKMeans,,,,0.0037719566825157196,0.11746953755020102,5.814066598716302,196.62976830622586,1.7132624913337449,2093385957.890078
PCA_full,475,Hierarchical,,,,0.011808890613053246,0.16592551779741216,5.8150022188935,193.44732695024035,1.7873150007630105,2096363577.0658529
PCA_full,475,SphericalKMeans,,,,0.0037900534457043005,0.11714734122741596,5.82136389408117,196.64377846537832,1.7134849521889854,2093443585.4764152
PCA_randomized,475,Hierarchical,,,,0.013120613255909774,0.03943289811405441,5.823280997931953,191.65946152162948,1.6527810786662622,2097995033.1732833
PCA_randomized,475,SphericalKMeans,,,,0.0038004375637064065,0.11718731470141232,5.814303511550001,196.68539557336263,1.7135180456355092,2093400300.6006105
PCA_full,500,Hierarchical,,,,0.0161833059161004,0.17548253771881273,5.812767556688684,191.17899423611982,1.7623890355221459,2098495683.9271822
PCA_full,500,SphericalKMeans,,,,0.0038093821676235366,0.1169271297106056,5.815493428485759,196.63815691905455,1.7137177974352429,2093503597.9739933
PCA_randomized,500,Hierarchical,,,,0.01321986294617316,0.1355547290262347,5.812527369656028,188.89519110987982,1.8064916359597456,2100586720.0471177
PCA_randomized,500,SphericalKMeans,,,,0.003812435523792985,0.11694198079159025,5.813744650966065,196.63861133810474,1.7137008896231467,2093498759.4302843
PCA_full,525,Hierarchical,,,,0.015840118480496518,0.10636081030459868,5.907992430396881,189.6658961093896,1.7940243799177586,2099931269.0202403
PCA_full,525,SphericalKMeans,,,,0.003831687424185243,0.11673272546173641,5.906050333595584,196.63328134735852,1.7139145724389744,2093555629.3415575
PCA_randomized,525,Hierarchical,,,,0.013753400130869313,0.10595673480371413,5.908866835545542,188.0330244417545,1.797111953443799,2101427236.408084
PCA_randomized,525,SphericalKMeans,,,,0.003839063336382547,0.11675159844921937,5.907909837539435,196.6336737621139,1.7138944636153852,2093551441.7745805
PCA_full,550,Hierarchical,,,,0.018868457939131573,0.18325221132737346,5.907149878197064,192.79636831696348,1.802158526159296,2097102739.619016
PCA_full,550,SphericalKMeans,,,,0.003858860399589657,0.11657116756237673,5.9076248945260055,196.62910176135506,1.7140730132296282,2093600240.9796643
PCA_randomized,550,Hierarchical,,,,0.0152910089588597,0.09720706547579898,5.908000622349263,196.01628169387806,1.7382401392691156,2094156405.3622751
PCA_randomized,550,SphericalKMeans,,,,0.0038593492218502766,0.11658571392108023,5.908264693759996,196.62941608558268,1.71406498525303,2093596886.948951
PCA_full,575,Hierarchical,,,,0.01325064289058752,0.15970420719417244,5.923519613094051,192.79476731131146,1.8032014295015328,2097138715.8859937
PCA_full,575,SphericalKMeans,,,,0.0039259505129044725,0.11644851023920114,5.907246217253022,196.6255744081411,1.7142178267513826,2093637912.1798449
PCA_randomized,575,Hierarchical,,,,0.013250974553793699,0.1333915683706997,5.906498310202959,200.64230919962895,1.763852245225322,2089977398.3717873
PCA_randomized,575,SphericalKMeans,,,,0.003930962204133339,0.1164540331573756,5.906144105467913,196.62581303115198,1.7142081867459658,2093635360.6297922
PCA_full,600,Hierarchical,,,,0.013874332308364969,0.10470594061420292,5.90464935086117,193.66156096180165,1.703576383489304,2096374917.225655
PCA_full,600,SphericalKMeans,,,,0.00398859829226549,0.11633694625186781,5.905880378295347,196.6225706045641,1.7143387390164657,2093669964.5969584
PCA_randomized,600,Hierarchical,,,,0.013887545211201464,0.10280738998713085,5.906480533367382,184.87341162347113,1.7597646573354053,2104442661.313207
PCA_randomized,600,SphericalKMeans,,,,0.003975936548242022,0.11634031863479459,5.90523267863691,196.6227482826804,1.71433237283632,2093668057.7730103
PCA_full,625,Hierarchical,,,,0.013363828902878532,0.05853190451542829,5.907848111119613,200.14094819753524,1.7481079282731689,2090489680.2289174
PCA_full,625,SphericalKMeans,,,,0.004011361545619002,0.11623432826981035,5.908189328534448,196.62002811520017,1.7144454392141932,2093697098.2429035
PCA_randomized,625,Hierarchical,,,,0.013839368548395636,0.13100319006949993,5.907679756264063,191.15456203477564,1.8049452398358488,2098694304.2420692
PCA_randomized,625,SphericalKMeans,,,,0.00401167881730191,0.1162381165390751,5.90712457292398,196.62014677315878,1.7144394869720319,2093695833.4137893
PCA_full,650,Hierarchical,,,,0.011196694714669164,0.10102228228829689,5.9073503104628,184.29064364474564,1.8144401578032092,2105026980.9823272
PCA_full,650,SphericalKMeans,,,,0.004022913045413219,0.11615923976130334,5.904179054928026,196.61795834897953,1.7145358252058482,2093719186.4093134
PCA_randomized,650,Hierarchical,,,,0.01979877543540668,0.1686951377678906,5.904073370681591,189.8645483949381,1.8127390083009143,2099898384.257203
