Reduction Method,Components,Clustering Method,Adjusted Rand Index,Mutual Information,Accuracy,Dunn Index,Silhouette Score,Gap Statistic,Calinski-Harabasz Index,Davies-Bouldin Index,WCSS
SparseRandomProjection,12,SphericalKMeans,0.22557256399751088,0.6611322320446821,0.3979875086745316,,,1.793284575608439,304.10880773070085,2.8100533695601757,4712976.105757341
SparseRandomProjection,13,Hierarchical,0.271039774733733,0.6370925593071415,0.42852185981956975,,,1.8786422404169887,279.9621614361392,3.3363779462169205,4437929.591550267
SparseRandomProjection,13,SphericalKMeans,0.2326292060079641,0.6993977623934338,0.397293546148508,,,1.8773415861418368,314.06340587023567,2.5861278491498396,4247141.411648375
SparseRandomProjection,14,Hierarchical,0.3758612053239946,0.661396466979207,0.5319222761970853,,,1.7746719131285396,257.3137943007331,2.911552557164371,4249456.91124111
SparseRandomProjection,14,SphericalKMeans,0.3037582497607968,0.7103058953600458,0.45246356696738377,,,1.774217897307171,321.3582450747329,2.685347900532058,3909487.311324235
SparseRandomProjection,15,Hierarchical,0.42160776430800645,0.5435335206763228,0.49826509368494104,,,1.7385964990365466,194.70281805788292,3.0273198511927,4156971.9587019603
SparseRandomProjection,15,SphericalKMeans,0.22856184635418356,0.6464930817063833,0.39972241498959055,,,1.737395782143274,241.52965717425016,2.884070538088082,3886875.0389841427
SparseRandomProjection,16,Hierarchical,0.29386038236043016,0.6871628079157502,0.4316446911866759,,,1.7989096389337806,227.86575520463543,3.479974169971899,4423923.409581998
SparseRandomProjection,16,SphericalKMeans,0.24494634950894026,0.7220573947771062,0.38653712699514226,,,1.7992811657073826,265.1771142891583,3.131398045723731,4202167.5500981165
SparseRandomProjection,17,Hierarchical,0.4465570426126654,0.6387156331576522,0.518736988202637,,,1.8139798784226588,166.61675720303091,3.305828120391358,4235306.8916696
SparseRandomProjection,17,SphericalKMeans,0.31097397065924026,0.7423512873000794,0.4718945176960444,,,1.8126886938415883,211.17679969083363,3.014021937877189,3961927.8213389097
SparseRandomProjection,18,Hierarchical,0.42751829155469795,0.6174280497715925,0.5388619014573213,,,1.8003062626112492,195.01534102224844,3.4983334094247134,4221416.679993467
SparseRandomProjection,18,SphericalKMeans,0.32258638704519277,0.7058719250551004,0.46495489243580845,,,1.8021104034666795,239.31595735258924,3.0705908964369883,3961130.133793181
SparseRandomProjection,19,Hierarchical,0.318524899652823,0.5812392890931898,0.4680777238029146,,,1.7819139725198347,188.57699310690964,3.7761252401557677,4175382.7426987877
